4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,5013707,0x0c3897769d57ef1f0721ff291c766709a02991denon_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,2,0x0e9871726415c845b7bf0d46124654e4fbc25d6anon_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xeb466342c4d449bc9f53a865d5cb90586f405215,axlUSDC,20713,0x0e9871726415c845b7bf0d46124654e4fbc25d6a,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,10043891,0x0e9871726415c845b7bf0d46124654e4fbc25d6a,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,10091379,0x2528c7b8c7c0d6ab4461bbaa14f5905ea93ad837non_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,wstETH,58921519901537880,0x3c9814b133019cb1730a0e9696d8d5b14590206fnon_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,274110132987361730,0x3c9814b133019cb1730a0e9696d8d5b14590206fnon_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,872943936230841700,0x3c9814b133019cb1730a0e9696d8d5b14590206f,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,wstETH,133288586224593070,0x3c9814b133019cb1730a0e9696d8d5b14590206f,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,516066172857963,0x6ac3d29d4162bb2fada6ae647aa6b0c5bbb73300,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,WBTC,1904,0x6ac3d29d4162bb2fada6ae647aa6b0c5bbb73300,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,12696623607457462000,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,966926664618924,0x93ada4b5e50a72aebc7d653694066a928e84bfc7,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,WBTC,3797,0x93ada4b5e50a72aebc7d653694066a928e84bfc7,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,22218852719436644,0x94858183646c0622d424f06f506d0faef6c915cd,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,39929833,0x94858183646c0622d424f06f506d0faef6c915cd,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1728044400175050,0x9571695fcef88f3a3a69a0b1de31a77f4d6ccd70,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x2416092f143378750bb29b79ed961ab195cceea5,ezETH,1283645776434840,0x9571695fcef88f3a3a69a0b1de31a77f4d6ccd70,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,wstETH,100153537166518020,0x9ebb90358d60e36688bad15b8a914e074b1a1c9bnon_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,2105677757200179,0xb1d30c1901211704c85be6a5f83edccebb15e91a,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,3413040,0xb1d30c1901211704c85be6a5f83edccebb15e91a,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x4af15ec2a0bd43db75dd04e62faa3b8ef36b00d5,DAI,1001278574876547000,0xb79f535a1aad915348ea278e54c37be6c568e93cnon_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,5012951,0xb99196cbe4e2b85d0e8597a3f25967bf303d6388non_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,10062925,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x4af15ec2a0bd43db75dd04e62faa3b8ef36b00d5,DAI,2575232324151887,0xe7cf8c560a01c476cdd1d6dea985cb9fa61b2a5b,0
4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,10022970,0xe7cf8c560a01c476cdd1d6dea985cb9fa61b2a5b,0
4572185,1715760249000,0x00806c3ade2368fe19e8f57228b5d8e6d65a14b2,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,98031,0x2528c7b8c7c0d6ab4461bbaa14f5905ea93ad837non_c,0
4572185,1715760249000,0x00806c3ade2368fe19e8f57228b5d8e6d65a14b2,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,149709651764334,0xf37d1f5dc65fe553745c79459004e94af9f61ff3non_c,0
4572185,1715760249000,0x02aefd6d3fba8ae3faa849433f36052bae0ed22c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,100626818517751840,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x03dfdf4e4dbed925ad399c3f7d44bb33f5bec72d,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,100158685852656140,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x06c4db84fee6645e6150c1f874019d55aae2fb23,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x0b02094597d9229d7958ad5f2dc4d197212b4036,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,1,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0x0b82e1ae563436845d738df0b802da0a1bf0c6ed,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,10024903712099868,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x0e3c1c4bc9f4a6de0dd70659d74da1ab1ecb785a,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,20023303273327516,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x0fae34a66c550b07e1635c29a0eae624bbae928d,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,3501023849767462,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x1137ed3afd54e1c0a274fe5a1de98d71e77b9dda,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,120024463168765570,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x1a76bbb3cdaaaa675e97e99d95851829eb3e661d,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,50098428650524610,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x1ae74f5f0d55d82ab60b381cacec1445eaa1b26a,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,110553428412104140,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x1eb725ff73e0665a12e01568f274f8f1048c569c,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,1,0x2528c7b8c7c0d6ab4461bbaa14f5905ea93ad837non_c,0
4572185,1715760249000,0x207f9952bb1cc519b2709132d6d79017a06bb18a,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,101103339000365280,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x20897a7d7e7bdc6fd1245561ee2214d47edbeff2,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x209c7e1ca5bb0dfebcde0b1cea9adabfe002bf25,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,102225603818749500,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x21688de02c673f8ea5d283d3c7831e9459e123df,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,4268344919765380000,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x28883a80c699c0e8edee3b85b53da66ccbf6d895,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,110711894177791260,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x2a4fb779e9bafb9389883fcef6cab658d9f5e85c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,1,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0x2eca7ca01394fca27c17d305e8119066d61b73bc,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,101074160168683120,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x2f058276543507ed8556091df5ad10a233a5a22a,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,2862483785067060,0xb1d30c1901211704c85be6a5f83edccebb15e91a,0
4572185,1715760249000,0x2f058276543507ed8556091df5ad10a233a5a22a,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,4639727,0xb1d30c1901211704c85be6a5f83edccebb15e91a,0
4572185,1715760249000,0x2f058276543507ed8556091df5ad10a233a5a22a,0x4af15ec2a0bd43db75dd04e62faa3b8ef36b00d5,DAI,8506774767068255,0xe7cf8c560a01c476cdd1d6dea985cb9fa61b2a5b,0
4572185,1715760249000,0x2f058276543507ed8556091df5ad10a233a5a22a,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,33108914,0xe7cf8c560a01c476cdd1d6dea985cb9fa61b2a5b,0
4572185,1715760249000,0x36ef7c2c15b6a2f7bc3cd15cb79a2921ecbde211,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,322357695266853,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x380acfb35859fa7093b1fd59fca78023bae785ee,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,140278376844276240,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x3b73c9bae2540d480e73d75f9dedf95a45d0f73d,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,102571649794440340,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x3c3bd9a56405db99d7a7dbd5453a29735430f60f,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,100248294548441250,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x43e6d0ca158881a59d1a2074d8242334d80b96d4,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,1,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0x48c7e0db3dad3fe4eb0513b86fe5c38ebb4e0f91,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,10050571326827700,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x4c01522b4ff4371b19ee5d53aa0059596256fd9e,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x50d232369c7a4a77055ed129ee653be18dfd78ab,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,101196428561409700,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x5213fd2586a7434947fb49fe9a4f08af4ddb5eb3,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,201361604105416100,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x55592cb0cfc1cc2df213c4e9a04b0466116973b0,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,25007064327017476,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x5ce23449a67400256fa1988ac37a67c0dadb86bf,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,18273859074007900,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x622f1d93365f573dd8a4dc5c7fd93edc754287d5,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,2015858,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0x634b8c06537a6379327722332f81554bd555b546,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,100784945458324450,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x6bdb627491e468fa859141f29af5779ede9cea10,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,100498416980276430,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x6be57c552e045c2bc4996874d2bfa619250c60ba,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,102725635816267090,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x7246280e792913640643791abeab2728af7d7d83,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,1,0x2528c7b8c7c0d6ab4461bbaa14f5905ea93ad837non_c,0
4572185,1715760249000,0x78ddc3bbc6d1c6c3f6ae2d9d34d7202ec52c3b67,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,120024113269497230,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x7b0b7c1a5bd8f8446abb69f443c569041304168f,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,100295394558298160,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x7cbba81f93f6ef3b3e0f2adf0a27f843fa3d6d78,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,150678404237731420,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x815612815d7fb01b1e8a97fe4a0996e77245a3aa,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1091650908915850000,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x85204a5e932b69455822033f33e378dff4bb8960,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,105573906696241180,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x890bf4a988c8c846fdeb8a35aed0f53fb139904c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,721663921750314400,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x8e8670847e299e184cba857164c5210f063dcc3f,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,120287005040250500,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x9182aae604138324c90cf930df21d15e8f931735,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,233472,0x0c3897769d57ef1f0721ff291c766709a02991denon_c,0
