4572185,1715760249000,0x0000619b2b909a6a422c18eb804b92f798370705,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,5013707,0x0c3897769d57ef1f0721ff291c766709a02991denon_c,0
4572185,1715760249000,0x924f4b241ca6d61609a3f91d1b7c33e3332d9413,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,350454708008168,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,65724,0x0e9871726415c845b7bf0d46124654e4fbc25d6anon_c,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0xeb466342c4d449bc9f53a865d5cb90586f405215,axlUSDC,170,0x0e9871726415c845b7bf0d46124654e4fbc25d6anon_c,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,24287382811749,0x6ac3d29d4162bb2fada6ae647aa6b0c5bbb73300,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,WBTC,90,0x6ac3d29d4162bb2fada6ae647aa6b0c5bbb73300,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,164491048989169,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,546191706651,0x93ada4b5e50a72aebc7d653694066a928e84bfc7,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,WBTC,2,0x93ada4b5e50a72aebc7d653694066a928e84bfc7,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,3421876887623,0xb1d30c1901211704c85be6a5f83edccebb15e91a,0
4572185,1715760249000,0x9373476c5c0fd49bb57bb3985344d3fdc15b1af7,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,5546,0xb1d30c1901211704c85be6a5f83edccebb15e91a,0
4572185,1715760249000,0x9424ad1e800c42b2e574c715ca4409d035c385a4,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1704644598430434,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x961c936ed3322f3c8680dc9f66031147ef9b5e68,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,101095773996517490,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x961c936ed3322f3c8680dc9f66031147ef9b5e68,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,wstETH,398962269073770500,0x9ebb90358d60e36688bad15b8a914e074b1a1c9bnon_c,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,WBTC,2827,0x07a92af40b052a753187bc1a6e2874730a0d3f23non_c,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,9601542028547,0x3c9814b133019cb1730a0e9696d8d5b14590206f,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,wstETH,1466045996134,0x3c9814b133019cb1730a0e9696d8d5b14590206f,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,343262506422776,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,3226366184666,0x93ada4b5e50a72aebc7d653694066a928e84bfc7,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,WBTC,13,0x93ada4b5e50a72aebc7d653694066a928e84bfc7,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,404614,0xb9741079a300cb3b8f324cddb847c0d1d273a05enon_c,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,2630724,0xb9741079a300cb3b8f324cddb847c0d1d273a05enon_c,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,1626734,0xb9741079a300cb3b8f324cddb847c0d1d273a05e,0
4572185,1715760249000,0x9b61e9b3aed5bbfa66d778854e3de7af3241f021,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,633624,0xb9741079a300cb3b8f324cddb847c0d1d273a05e,0
4572185,1715760249000,0x9b6e5967c89d05acf5e27e6f4b480c30b7239688,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,111358679835916690,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xa12be66dc0c7f33050692b7ccf44723454e5c1a0,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,87032261438805680,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xa23b2e1a64111a2ef8e6db1eb8a7fd7a66cf7bf5,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,110263169774848590,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,WBTC,1,0x07a92af40b052a753187bc1a6e2874730a0d3f23non_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,1,0x0c3897769d57ef1f0721ff291c766709a02991denon_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,2,0x0e9871726415c845b7bf0d46124654e4fbc25d6anon_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,1,0x2528c7b8c7c0d6ab4461bbaa14f5905ea93ad837non_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,815155878664484700,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,10867344926,0x93ada4b5e50a72aebc7d653694066a928e84bfc7,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,82621153,0x94858183646c0622d424f06f506d0faef6c915cdnon_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,wstETH,1,0x9ebb90358d60e36688bad15b8a914e074b1a1c9bnon_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,325021507900114,0xb1d30c1901211704c85be6a5f83edccebb15e91a,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,526819,0xb1d30c1901211704c85be6a5f83edccebb15e91a,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0x4af15ec2a0bd43db75dd04e62faa3b8ef36b00d5,DAI,1,0xb79f535a1aad915348ea278e54c37be6c568e93cnon_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,1,0xb99196cbe4e2b85d0e8597a3f25967bf303d6388non_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,1,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0x4af15ec2a0bd43db75dd04e62faa3b8ef36b00d5,DAI,14600262149,0xe7cf8c560a01c476cdd1d6dea985cb9fa61b2a5bnon_c,0
4572185,1715760249000,0xa326b8c677986ca406c7e5567d996371e200057e,0xb5bedd42000b71fdde22d3ee8a79bd49a568fc8f,wstETH,860371229083085700,0xfdc83ec519a4e24edc88e5bd57298edd5451651fnon_c,0
4572185,1715760249000,0xa663f143055254a503467ff8b18aa9e70b9455b6,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,212520359714,0xb9741079a300cb3b8f324cddb847c0d1d273a05e,0
4572185,1715760249000,0xa663f143055254a503467ff8b18aa9e70b9455b6,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,82778093979,0xb9741079a300cb3b8f324cddb847c0d1d273a05e,0
4572185,1715760249000,0xa6b6f4082af350f5bcda73dd501427f4d7e9d047,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,10147821046846758,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xb3586ef515967bbf5d3e49bcb1e4e8b1ba976936,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,7484230691559360000,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xb81e05fda4a2767a052c47e49b52ab03795d6b1b,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1303090153581914000,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xba8765802198e5c19f2ba8fe9b0da2b225927aaf,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,2000747557152832,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xbc7d6b7b14b5fb09bc5c61be6fa17b43b529538b,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xc05984a372958005ea7be9c56f1fe5c36a783c91,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,310711048460197440,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xc1ce61b33c10dc6a88dbe729ae094f4dcc23444b,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xc36a0362274eda5108970ba455c24057681c5737,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,32173,0xb99196cbe4e2b85d0e8597a3f25967bf303d6388non_c,0
4572185,1715760249000,0xc4526cb0e0b1033b01fac6eaee90de95def4fc9a,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,10078274213946,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xc576ae9f0aaa4bf289a1b249ce535a23a3ca00c2,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,1,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0xcc449c3dc93daa33735f516a7bf85b5079f4eb69,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xcd3bb1ac96a4d12dc1362a570ca7c918d44586a8,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,100511892240735260,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xcde3725b25d6d9bc78cf0941cc15fd9710c764b9,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,106251782400944690,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xcef358e12f01921679765dc8ee83134258bf66ed,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,1,0x2528c7b8c7c0d6ab4461bbaa14f5905ea93ad837non_c,0
4572185,1715760249000,0xcef358e12f01921679765dc8ee83134258bf66ed,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xd407c6c9204ea4afe302b554e0a1f220e573765d,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,101125128989309500,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xd9a5a56ee4ecad795b274015e3c90884402b2138,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,101292143240225,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xd9c091e42b7017b2c2192915f50f743995cd6131,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,120460403535121630,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xdb61562457963f239169a86541860c5f0ccbc055,0x4af15ec2a0bd43db75dd04e62faa3b8ef36b00d5,DAI,384797204009610240,0xb00ad70c6a0d58372199abeb33f46058d02ffbbcnon_c,0
4572185,1715760249000,0xdc12ea64fbe3a96a4ac47113f63e42d6de162a77,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,547869849617154800,0x94858183646c0622d424f06f506d0faef6c915cd,0
4572185,1715760249000,0xdc12ea64fbe3a96a4ac47113f63e42d6de162a77,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,984585104,0x94858183646c0622d424f06f506d0faef6c915cd,0
4572185,1715760249000,0xdc12ea64fbe3a96a4ac47113f63e42d6de162a77,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,855595,0xb9741079a300cb3b8f324cddb847c0d1d273a05enon_c,0
4572185,1715760249000,0xdc12ea64fbe3a96a4ac47113f63e42d6de162a77,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,5562916,0xb9741079a300cb3b8f324cddb847c0d1d273a05enon_c,0
4572185,1715760249000,0xddb05563efb820b6980197fc890b4a45cae2e3aa,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,1,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0xe3a652de6015903255f19f0299053d795dce665f,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,110255756277406110,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xe55ac567304a182e3a2c5d1253c38d3d465ad3c7,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,USDC,6389731,0xe3638a0b74b5a5c4a220163a05eb6b334e8a165dnon_c,0
4572185,1715760249000,0xe7abb1397abdf786ab136d6b0133d5b1c0768e81,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0xf37d1f5dc65fe553745c79459004e94af9f61ff3non_c,0
4572185,1715760249000,0xeeb21f0dd273b3a7b0ff7bfa256bc46d283994d0,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xf1659c6984a52dea5084154617c380b453323101,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,1,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xf1903b940a19349fd3bada1c00a5bf668e912a79,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,190807227978733220,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xf2b98252cf38836c66097e1c062a3839d8a8532f,0xa219439258ca9da29e9cc4ce5596924745e12b93,USDT,1,0x2528c7b8c7c0d6ab4461bbaa14f5905ea93ad837non_c,0
4572185,1715760249000,0xf7343bf51ec9064662fec48a5f282326794d6932,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,15038501429396748000,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xfcccdcbfcae4e90f6ed301c0d7c8bac1183a32e8,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,109999999298096640,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0
4572185,1715760249000,0xfdf3b3b1cfe5f4967daba1719693d589ba790c1c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,WETH,4001182420658979,0x7c825e560ae6d6643115096b4b61e8f8d6a19749non_c,0