Block Number,Timestamp,User Address,Token Address,Token Balance,Token Symbol,USD Price
4219078,1714700744,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203285003071843155968,,0
4219078,1714700744,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4219389,1714701677,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,318533157947,,0
4219389,1714701677,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203285003071843155968,,0
4219389,1714701677,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4219700,1714702610,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,319116919299,,0
4219700,1714702610,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203091459288773509120,,0
4219700,1714702610,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4220011,1714703543,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,319523674651,,0
4220011,1714703543,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,202957018461577953280,,0
4220011,1714703543,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4220322,1714704476,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,319386705742,,0
4220322,1714704476,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203002523824363782144,,0
4220322,1714704476,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4220633,1714705409,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,319386705742,,0
4220633,1714705409,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203002523824363782144,,0
4220633,1714705409,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4220944,1714706342,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588870978875,,0
4220944,1714706342,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203002523824363782144,,0
4220944,1714706342,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4220944,1714706342,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4221255,1714707275,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588870978875,,0
4221255,1714707275,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203002523824363782144,,0
4221255,1714707275,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4221255,1714707275,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4221566,1714708208,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588870978875,,0
4221566,1714708208,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203002523824363782144,,0
4221566,1714708208,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4221566,1714708208,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4221877,1714709141,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588870978875,,0
4221877,1714709141,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203002523824363782144,,0
4221877,1714709141,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4221877,1714709141,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4222188,1714710074,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588749913098,,0
4222188,1714710074,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203042778228339703808,,0
4222188,1714710074,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4222188,1714710074,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4222499,1714711007,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588749913098,,0
4222499,1714711007,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203042778228339703808,,0
4222499,1714711007,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4222499,1714711007,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4222810,1714711940,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588404760694,,0
4222810,1714711940,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203157709504703528960,,0
4222810,1714711940,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4222810,1714711940,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4223121,1714712873,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,587610048897,,0
4223121,1714712873,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203423287022299267072,,0
4223121,1714712873,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4223121,1714712873,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492196061,,0
4223432,1714713806,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588228954122,,0
4223432,1714713806,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203244801014215901184,,0
4223432,1714713806,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4223432,1714713806,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492059419,,0
4223743,1714714739,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588228954122,,0
4223743,1714714739,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203244801014215901184,,0
4223743,1714714739,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4223743,1714714739,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492059419,,0
4224054,1714715672,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588228954122,,0
4224054,1714715672,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203244801014215901184,,0
4224054,1714715672,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4224054,1714715672,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492059419,,0
4224365,1714716605,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,588132712751,,0
4224365,1714716605,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203330549451169775616,,0
4224365,1714716605,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4224365,1714716605,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,491788914,,0
4224676,1714717538,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,587715051825,,0
4224676,1714717538,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203498844858773897216,,0
4224676,1714717538,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4224676,1714717538,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,491644527,,0
4224987,1714718471,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,587554470317,,0
4224987,1714718471,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203552634914095792128,,0
4224987,1714718471,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4224987,1714718471,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,491644527,,0
4225298,1714719404,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,587529229460,,0
4225298,1714719404,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203561094804648001536,,0
4225298,1714719404,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4225298,1714719404,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,491644527,,0
4225609,1714720337,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,587529229460,,0
4225609,1714720337,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203607036033188380672,,0
4225609,1714720337,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4225609,1714720337,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,491413138,,0
4225920,1714721270,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,587529229460,,0
4225920,1714721270,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203607036033188380672,,0
4225920,1714721270,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4225920,1714721270,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,491413138,,0
4226231,1714722203,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,587170948836,,0
4226231,1714722203,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203727264793141182464,,0
4226231,1714722203,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4226231,1714722203,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,491413138,,0
4226542,1714723136,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,586612707933,,0
4226542,1714723136,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203958996194487992320,,0
4226542,1714723136,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,948688436396409655132160,,0
4226542,1714723136,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,491192439,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,582364693972,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,582364693972,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,582364693972,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,582364693972,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0



4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,1154381587742,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x11F98c7E42A367DaB4f200d2fdc460fb445CE9a8,646995589131315972145152,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xa219439258ca9da29e9cc4ce5596924745e12b93,239722308868,,0
4207882,1714667142,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,1154381587742,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x11F98c7E42A367DaB4f200d2fdc460fb445CE9a8,646995589131315972145152,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xa219439258ca9da29e9cc4ce5596924745e12b93,239722308868,,0
4208193,1714668075,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,1154381587742,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x11F98c7E42A367DaB4f200d2fdc460fb445CE9a8,646995589131315972145152,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xa219439258ca9da29e9cc4ce5596924745e12b93,239722308868,,0
4208504,1714669008,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,1154381587742,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x11F98c7E42A367DaB4f200d2fdc460fb445CE9a8,646995589131315972145152,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xa219439258ca9da29e9cc4ce5596924745e12b93,239722308868,,0
4208815,1714669941,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0
4209126,1714670874,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,1154381587742,,0
4209126,1714670874,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,203591106472246804480,,0
4209126,1714670874,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x580e933d90091b9ce380740e3a4a39c67eb85b4c,965894026177198195474432,,0
4209126,1714670874,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x11F98c7E42A367DaB4f200d2fdc460fb445CE9a8,646995589131315972145152,,0
4209126,1714670874,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0xa219439258ca9da29e9cc4ce5596924745e12b93,239722308868,,0
4209126,1714670874,0x5d0542be1e9c6703e4140f00a2c697d3cd02003c,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,492055738,,0
