block_number,timestamp,user_address,token_address,token_balance,token_symbol,usd_price
3041467,1711023841,0x307ba5c26af98658000debb07fa4df2564bdb1d9,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,153,WBTC,0
3041467,1711023841,0x307ba5c26af98658000debb07fa4df2564bdb1d9,0xa219439258ca9da29e9cc4ce5596924745e12b93,80088,USDT,0
3041467,1711023841,0x307ba5c26af98658000debb07fa4df2564bdb1d9,0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,83,WBTC,0
3041467,1711023841,0x307ba5c26af98658000debb07fa4df2564bdb1d9,0x93f4d0ab6a8b4271f4a28db399b5e30612d21116,94351690210711,STONE,0
3041467,1711023841,0x307ba5c26af98658000debb07fa4df2564bdb1d9,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,106531841903946,WETH,0
3041467,1711023841,0xcd88431107b72b1a1aa13de27ab894e27c7d1a61,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,1780493,USDC,0
3041467,1711023841,0xcd88431107b72b1a1aa13de27ab894e27c7d1a61,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,812611452558467,WETH,0
3041467,1711023841,0x013556f80584938b35bf86e580512e143436ec67,0xa219439258ca9da29e9cc4ce5596924745e12b93,11970398,USDT,0
3041467,1711023841,0x013556f80584938b35bf86e580512e143436ec67,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,4127487754704927,WETH,0
3041467,1711023841,0x6e10c29d7559ef98e317e0a4e35c158d42f5f69f,0xa219439258ca9da29e9cc4ce5596924745e12b93,688440,USDT,0
3041467,1711023841,0x6e10c29d7559ef98e317e0a4e35c158d42f5f69f,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,237379574096478,WETH,0
3041467,1711023841,0xfc8f654967b47c735b951a51fd40dbecc0bcbab5,0xa219439258ca9da29e9cc4ce5596924745e12b93,601106,USDT,0
3041467,1711023841,0xfc8f654967b47c735b951a51fd40dbecc0bcbab5,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,207266376792604,WETH,0
3041467,1711023841,0x307ba5c26af98658000debb07fa4df2564bdb1d9,0xa219439258ca9da29e9cc4ce5596924745e12b93,23416,USDT,0
3041467,1711023841,0x307ba5c26af98658000debb07fa4df2564bdb1d9,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,8074285721385,WETH,0
